table,cut,window,series,field,expected_value,search_value,found_in_pdf,context
T1,D0,25Y,Portfólio C (TR),mult,"53,10","53,10",True," Portfólio C (TR) (multiplicador  final 53,10×), com CAGR = 17,53% a.a. No mesmo recorte (D0, 25 ano"
T1,D0,25Y,Portfólio C (TR),cagr,"17,53","17,53",True,"ultiplicador  final 53,10×), com CAGR = 17,53% a.a. No mesmo recorte (D0, 25 anos), os benchmarks  r"
T1,D0,25Y,CDI (TR),mult,"16,59","16,59",True,"arks  reportam CDI (multiplicador final 16,59×; CAGR 11,93% a.a.) e Ibovespa (TR) (multiplicador  fi"
T1,D0,25Y,CDI (TR),cagr,"11,93","11,93",True,"m CDI (multiplicador final 16,59×; CAGR 11,93% a.a.) e Ibovespa (TR) (multiplicador  final 10,99×; C"
T1,D0,25Y,Ibovespa (TR),mult,"10,99","10,99",True,") e Ibovespa (TR) (multiplicador  final 10,99×; CAGR 10,24% a.a.). Para o S&P 500 em BRL, em D0, 25 "
T1,D0,25Y,Ibovespa (TR),cagr,"10,24","10,24",True,"(TR) (multiplicador  final 10,99×; CAGR 10,24% a.a.). Para o S&P 500 em BRL, em D0, 25 anos, observa"
T1,D0,25Y,S&P 500 em BRL (TR),mult,"21,89","21,89",True," Total Return (TR) (multiplicador final 21,89×; CAGR 13,17% a.a.) e Price Return (PR)  (multiplicado"
T1,D0,25Y,S&P 500 em BRL (TR),cagr,"13,17","13,17",True," (TR) (multiplicador final 21,89×; CAGR 13,17% a.a.) e Price Return (PR)  (multiplicador final 13,70"
T1,D0,25Y,S&P 500 em BRL (PR),mult,"13,70","13,70",True,"Price Return (PR)  (multiplicador final 13,70×; CAGR 11,06% a.a.).    Em D0, sob o desenho adotado e"
T1,D0,25Y,S&P 500 em BRL (PR),cagr,"11,06","11,06",True,"(PR)  (multiplicador final 13,70×; CAGR 11,06% a.a.).    Em D0, sob o desenho adotado e no recorte a"
T1,D0,5Y,Portfólio B (TR),cagr_max,"20,73","20,73",True,"e  da janela: 5 anos (Portfólio B (TR), 20,73% a.a.), 10 anos (Portfólio B (TR), 26,40% a.a.), 15  a"
T1,D0,10Y,Portfólio B (TR),cagr_max,"26,40","26,40",True,"0,73% a.a.), 10 anos (Portfólio B (TR), 26,40% a.a.), 15  anos (S&P 500 em BRL (TR), 22,80% a.a.), 2"
T1,D0,15Y,S&P 500 em BRL (TR),cagr_max,"22,80","22,80",True,"% a.a.), 15  anos (S&P 500 em BRL (TR), 22,80% a.a.), 20 anos (S&P 500 em BRL (TR), 16,01% a.a.) e  "
T1,D0,20Y,S&P 500 em BRL (TR),cagr_max,"16,01","16,01",True,"0% a.a.), 20 anos (S&P 500 em BRL (TR), 16,01% a.a.) e  25 anos (Portfólio C (TR), 17,53% a.a.). As "
T1,D0,25Y,Portfólio C (TR),cagr_max,"17,53","17,53",True,"ultiplicador  final 53,10×), com CAGR = 17,53% a.a. No mesmo recorte (D0, 25 anos), os benchmarks  r"
T2,D0,25Y,CDI (TR),vol,"1,28","1,28",True,"Portfólio A (TR)  1,75 4,55 4,62 11,83 51,28 12,00 16,63 10,93 13,39 17,37  Portfólio B (TR)  1,51 5"
T2,D0,25Y,CDI (TR),dd,"0,00","0,00",True,"de 25 anos, o drawdown máximo do CDI é  0,00%. No mesmo recorte, o drawdown máximo dos portfólios si"
T2,D0,25Y,Portfólio A (TR),vol,"21,44","21,44",True,"ações  situa-se entre Portfólio A (TR) (21,44% a.a.) e Portfólio C (TR) (25,40% a.a.).    Ainda no r"
T2,D0,25Y,Portfólio A (TR),dd,"-44,22","-44,22",True,"ólios situa-se entre Portfólio A  (TR) (-44,22%) e Portfólio C (TR) (-55,78%). Ainda em D0, 25 anos,"
T2,D0,25Y,Portfólio C (TR),vol,"25,40","25,40",True," (TR) (21,44% a.a.) e Portfólio C (TR) (25,40% a.a.).    Ainda no recorte analisado, em D0 e na jane"
T2,D0,25Y,Portfólio C (TR),dd,"-55,78","-55,78",True,"o A  (TR) (-44,22%) e Portfólio C (TR) (-55,78%). Ainda em D0, 25 anos, reportam-se -49,59%  para Ib"
T2,D0,25Y,Ibovespa (TR),vol,"23,25","23,25",True,"  0,00  0,13  2,08  301  Ibovespa (TR)  23,25  -49,59  0,046  0,064  42,86  -29,90  17,92  301  S&P "
T2,D0,25Y,Ibovespa (TR),dd,"-49,59","-49,59",True,"78%). Ainda em D0, 25 anos, reportam-se -49,59%  para Ibovespa (TR) e -45,82% para S&P 500 em BRL (T"
T2,D0,25Y,S&P 500 em BRL (TR),vol,"16,75","16,75",True,"13,59  17,63  301  S&P 500 em BRL (TR)  16,75  -45,82  0,146  0,217  41,20  -13,49  17,77  301    Fo"
T2,D0,25Y,S&P 500 em BRL (TR),dd,"-45,82","-45,82",True,"portam-se -49,59%  para Ibovespa (TR) e -45,82% para S&P 500 em BRL (TR).    Em métricas ajustadas a"
T2,D0,25Y,Portfólio A (TR),sharpe,"0,320","0,320",True,"os, Portfólio A (TR) apresenta Sharpe = 0,320 e Sortino = 0,480; no mesmo recorte,  Ibovespa (TR) ap"
T2,D0,25Y,Portfólio A (TR),sortino,"0,480","0,480",True,"R) apresenta Sharpe = 0,320 e Sortino = 0,480; no mesmo recorte,  Ibovespa (TR) apresenta Sharpe = 0"
T2,D0,25Y,Ibovespa (TR),sharpe,"0,046","0,046",True,"orte,  Ibovespa (TR) apresenta Sharpe = 0,046 e Sortino = 0,064. Em janela curta (ex.: D0, 5  anos),"
T2,D0,25Y,Ibovespa (TR),sortino,"0,064","0,064",True,"R) apresenta Sharpe = 0,046 e Sortino = 0,064. Em janela curta (ex.: D0, 5  anos), observam-se Sharp"
T2,D0,5Y,Ibovespa (TR),sharpe,"-0,006","-0,006",True,"ex.: D0, 5  anos), observam-se Sharpe = -0,006 para Ibovespa (TR) e Sharpe = 0,548 para Portfólio B "
T2,D0,5Y,Portfólio B (TR),sharpe,"0,548","0,548",True," = -0,006 para Ibovespa (TR) e Sharpe = 0,548 para Portfólio B  (TR).    A Tabela 2 reporta as métri"
T3,ALL,5Y,Portfólio B (TR),amplitude,"9,53","9,53",True,"bovespa (TR)  1,57 4,60 2,88 5,03 10,99 9,53 16,74 7,42 8,56 10,24  S&P 500 em BRL (PR)  1,71 4,95 1"
T3,ALL,25Y,Portfólio A (TR),amplitude,"0,32","0,32",True,"os, Portfólio A (TR) apresenta Sharpe = 0,320 e Sortino = 0,480; no mesmo recorte,  Ibovespa (TR) ap"
T1,D-12m,5Y,Portfólio B (TR),cagr,"8,74","8,74",True,"ólio B (TR)  1,51 5,40 4,95 13,88 40,85 8,74 18,69 11,45 14,31 16,29  Portfólio C (TR)  1,81 5,34 5,"
T1,D-12m,5Y,CDI (TR),cagr,"8,81","8,81",True,"45  CDI (TR)  1,52 2,42 3,86 7,23 16,94 8,81 9,28 9,45 10,44 12,03  Ibovespa (TR)  1,12 2,59 1,93 4,"
T3,D-12m,5Y,Portfólio B (TR),excess,"-0,07","-0,07",True,"19  4,71  Portfólio B (TR)  9,46  4,26  -0,07  9,53  Portfólio C (TR)  8,47  8,30  3,91  4,56       "
T3,D0,10Y,A/B/C,rank,B>C>A,B > C > A,True,napshot  D0  D-6m  D-12m  Janela de 5Y  B > C > A  C > A > B  C > A > B  Não  Janela de 10Y  B > C >
T3,D0,5Y,A/B/C,rank,B>C>A,B > C > A,True,napshot  D0  D-6m  D-12m  Janela de 5Y  B > C > A  C > A > B  C > A > B  Não  Janela de 10Y  B > C >
T3,D-6m,5Y,A/B/C,rank,C>A>B,C > A > B,True,  D-6m  D-12m  Janela de 5Y  B > C > A  C > A > B  C > A > B  Não  Janela de 10Y  B > C > A  B > C >
