snapshot,janela_anos,serie,tipo_relatorio,report_id,arquivo_pdf,data_inicio_pdf,data_fim_pdf,md5,size_bytes,observacoes
D0,5,CMP,CMP,REL_CMP_D0_05Y,REL_CMP_D0_05Y.pdf,,,db5aee8f2d7420b58686ced425cb9ed1,287142,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D0,10,CMP,CMP,REL_CMP_D0_10Y,REL_CMP_D0_10Y.pdf,,,3587b196cd19110c2deb38052d662bb7,256904,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D0,15,CMP,CMP,REL_CMP_D0_15Y,REL_CMP_D0_15Y.pdf,,,1d33916bd5050981d5c4eccba6560afc,252109,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D0,20,CMP,CMP,REL_CMP_D0_20Y,REL_CMP_D0_20Y.pdf,,,1058f967672ceb30ddf08d06b57f6a93,265360,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D0,25,CMP,CMP,REL_CMP_D0_25Y,REL_CMP_D0_25Y.pdf,,,d14c9c6cd03c834224b5a9f7b4a00b9e,272521,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-12m,5,CMP,CMP,REL_CMP_D12M_05Y,REL_CMP_D12M_05Y.pdf,,,86dee2d65064b73c04d6a7fdf0e539fc,245737,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-12m,10,CMP,CMP,REL_CMP_D12M_10Y,REL_CMP_D12M_10Y.pdf,,,b1684f3b209b0b707daa6d7ebb986e64,246823,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-12m,15,CMP,CMP,REL_CMP_D12M_15Y,REL_CMP_D12M_15Y.pdf,,,eab5dcbd2b6bb2edd97e6297ae39b0ef,259759,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-12m,20,CMP,CMP,REL_CMP_D12M_20Y,REL_CMP_D12M_20Y.pdf,,,899a0123cfa4d0ac7f10d04ff1346cae,260052,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-12m,25,CMP,CMP,REL_CMP_D12M_25Y,REL_CMP_D12M_25Y.pdf,,,39ddba3dae97a585cc3bbd95a4ce8480,270564,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-6m,5,CMP,CMP,REL_CMP_D6M_05Y,REL_CMP_D6M_05Y.pdf,,,4e99c73c17b754fe8068f4eb85e86358,257042,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-6m,10,CMP,CMP,REL_CMP_D6M_10Y,REL_CMP_D6M_10Y.pdf,,,29341a10ff802eecf739be74b5bb97b9,271076,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-6m,15,CMP,CMP,REL_CMP_D6M_15Y,REL_CMP_D6M_15Y.pdf,,,439532175fcc3e287b7c2dc3601b611f,255905,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-6m,20,CMP,CMP,REL_CMP_D6M_20Y,REL_CMP_D6M_20Y.pdf,,,8979c33724ac0988ccbe4effbe616af3,276687,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D-6m,25,CMP,CMP,REL_CMP_D6M_25Y,REL_CMP_D6M_25Y.pdf,,,419ecead6b0d1408f38c9f78c71e905b,272684,"Comparativo com 7 séries: PA, PB, PC, CDI, IBOV, SP500_PR, SP500_TR (BRL). | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão). | CMP: PDF comparativo pode não exibir datas explícitas; datas rastreadas via relatórios IND do mesmo corte/janela."
D0,10,CDI,IND,REL_IND_D0_CDI_10Y,REL_IND_D0_CDI_10Y.pdf,10/02/2016,10/02/2026,85a1f4e0ee93b40ec1902e40bd59870b,88744,
D0,10,IBOV,IND,REL_IND_D0_IBOV_10Y,REL_IND_D0_IBOV_10Y.pdf,10/02/2016,10/02/2026,617a48f47a414360a69b1ff67b636ebb,121791,
D0,10,PortA,IND,REL_IND_D0_PA_10Y,REL_IND_D0_PA_10Y.pdf,10/02/2016,10/02/2026,f5b32381ac48d557d490551cf12bb114,137681,
D0,10,PortB,IND,REL_IND_D0_PB_10Y,REL_IND_D0_PB_10Y.pdf,10/02/2016,10/02/2026,ad526b56a4c0514658ea40c68777dfd3,137279,
D0,10,PortC,IND,REL_IND_D0_PC_10Y,REL_IND_D0_PC_10Y.pdf,10/02/2016,10/02/2026,06d7379ad8829de6d61ff04c71b16b1b,140135,
D0,10,SP500_BRL_PR,IND,REL_IND_D0_SP500_PR_10Y,REL_IND_D0_SP500_PR_10Y.pdf,10/02/2016,10/02/2026,184364bc00ac4e173a652787ac5f98a4,121985,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,10,SP500_BRL_TR,IND,REL_IND_D0_SP500_TR_10Y,REL_IND_D0_SP500_TR_10Y.pdf,10/02/2016,10/02/2026,c49af0b6efa367482391ecbfcf79b7d0,121328,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,15,CDI,IND,REL_IND_D0_CDI_15Y,REL_IND_D0_CDI_15Y.pdf,10/02/2011,10/02/2026,9127f769c1b62ea46bb4f37a8ae7c109,92672,
D0,15,IBOV,IND,REL_IND_D0_IBOV_15Y,REL_IND_D0_IBOV_15Y.pdf,10/02/2011,10/02/2026,cbbeb5b027c3c616e1b0612bb205265a,131198,
D0,15,PortA,IND,REL_IND_D0_PA_15Y,REL_IND_D0_PA_15Y.pdf,10/02/2011,10/02/2026,03e2a96579e71062beebc4a09f5570a8,144506,
D0,15,PortB,IND,REL_IND_D0_PB_15Y,REL_IND_D0_PB_15Y.pdf,10/02/2011,10/02/2026,7ae63fe65b1dfb85f415c4cbc3b3df0a,142523,
D0,15,PortC,IND,REL_IND_D0_PC_15Y,REL_IND_D0_PC_15Y.pdf,10/02/2011,10/02/2026,a25080422ffea70dc0b71e087a12adf8,146006,
D0,15,SP500_BRL_PR,IND,REL_IND_D0_SP500_PR_15Y,REL_IND_D0_SP500_PR_15Y.pdf,10/02/2011,10/02/2026,4e122cccaeab6e4e7d2c8b946ebd5222,125576,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,15,SP500_BRL_TR,IND,REL_IND_D0_SP500_TR_15Y,REL_IND_D0_SP500_TR_15Y.pdf,10/02/2011,10/02/2026,30422235098e0a9881a0432d255f6863,126622,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,20,CDI,IND,REL_IND_D0_CDI_20Y,REL_IND_D0_CDI_20Y.pdf,10/02/2006,10/02/2026,3cac5345742a54c8417b139690191682,91909,
D0,20,IBOV,IND,REL_IND_D0_IBOV_20Y,REL_IND_D0_IBOV_20Y.pdf,10/02/2006,10/02/2026,89e857dcb1841b55ad5a45af62c6718e,127935,
D0,20,PortA,IND,REL_IND_D0_PA_20Y,REL_IND_D0_PA_20Y.pdf,10/02/2006,10/02/2026,0c8ca63b4b3a9826c254545113d1f716,144982,
D0,20,PortB,IND,REL_IND_D0_PB_20Y,REL_IND_D0_PB_20Y.pdf,10/02/2006,10/02/2026,d101dec0ae146ce329baa8fe3080ed95,139186,
D0,20,PortC,IND,REL_IND_D0_PC_20Y,REL_IND_D0_PC_20Y.pdf,10/02/2006,10/02/2026,86c1e6a5635c253dec4e9e0e718b7787,142580,
D0,20,SP500_BRL_PR,IND,REL_IND_D0_SP500_PR_20Y,REL_IND_D0_SP500_PR_20Y.pdf,10/02/2006,10/02/2026,d0fa261537795d6ddad2bee0e8607d47,123550,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,20,SP500_BRL_TR,IND,REL_IND_D0_SP500_TR_20Y,REL_IND_D0_SP500_TR_20Y.pdf,10/02/2006,10/02/2026,3b5268c34d62c89c85e40e90a4a9ca3a,124101,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,25,CDI,IND,REL_IND_D0_CDI_25Y,REL_IND_D0_CDI_25Y.pdf,12/02/2001,10/02/2026,7ee3557f295ebd537ee6fb6f69006e58,65186,
D0,25,IBOV,IND,REL_IND_D0_IBOV_25Y,REL_IND_D0_IBOV_25Y.pdf,12/02/2001,10/02/2026,c54c198e8d9679e91c6ad765509e574b,93076,
D0,25,PortA,IND,REL_IND_D0_PA_25Y,REL_IND_D0_PA_25Y.pdf,12/02/2001,10/02/2026,9adc6e19130c0abbdf141295d3342383,153532,
D0,25,PortB,IND,REL_IND_D0_PB_25Y,REL_IND_D0_PB_25Y.pdf,12/02/2001,10/02/2026,8370fe27a5cbcc9ffc19cced0ef50535,149415,
D0,25,PortC,IND,REL_IND_D0_PC_25Y,REL_IND_D0_PC_25Y.pdf,12/02/2001,10/02/2026,f559513b12a697f9f66fa7f2dafef8f4,152357,
D0,25,SP500_BRL_PR,IND,REL_IND_D0_SP500_PR_25Y,REL_IND_D0_SP500_PR_25Y.pdf,12/02/2001,10/02/2026,222dbc343cbbc6ca228062e4ea8ce6d6,93402,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,25,SP500_BRL_TR,IND,REL_IND_D0_SP500_TR_25Y,REL_IND_D0_SP500_TR_25Y.pdf,12/02/2001,10/02/2026,831ce9f840498d97c529660bce110e83,93493,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,5,CDI,IND,REL_IND_D0_CDI_5Y,REL_IND_D0_CDI_5Y.pdf,10/02/2021,10/02/2026,0d3e69f7d55cde28129f53cb7be32215,87224,
D0,5,IBOV,IND,REL_IND_D0_IBOV_5Y,REL_IND_D0_IBOV_5Y.pdf,10/02/2021,10/02/2026,52dfb2afb60c5760e7b516db88d68867,119865,
D0,5,PortA,IND,REL_IND_D0_PA_5Y,REL_IND_D0_PA_5Y.pdf,10/02/2021,10/02/2026,b706815c50934790953b6b7c2593a21d,138573,
D0,5,PortB,IND,REL_IND_D0_PB_5Y,REL_IND_D0_PB_5Y.pdf,10/02/2021,10/02/2026,d76de080aaecee57b6f1439c7c057e7c,137721,
D0,5,PortC,IND,REL_IND_D0_PC_5Y,REL_IND_D0_PC_5Y.pdf,10/02/2021,10/02/2026,36b080a4c2e53e43e180613566382947,141076,
D0,5,SP500_BRL_PR,IND,REL_IND_D0_SP500_PR_5Y,REL_IND_D0_SP500_PR_5Y.pdf,10/02/2021,10/02/2026,caa3fffcdbd764985f80777c47f6d6bd,121051,S&P 500 em BRL; especificar PR vs TR conforme series.
D0,5,SP500_BRL_TR,IND,REL_IND_D0_SP500_TR_5Y,REL_IND_D0_SP500_TR_5Y.pdf,10/02/2021,10/02/2026,376da51be0c8d81d147708f9fe3123e4,119341,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,10,CDI,IND,REL_IND_D12M_CDI_10Y,REL_IND_D12M_CDI_10Y.pdf,10/02/2015,10/02/2025,2aa64806d8cdfbf69839ff7d9f45ec4e,88568,
D-12m,10,IBOV,IND,REL_IND_D12M_IBOV_10Y,REL_IND_D12M_IBOV_10Y.pdf,10/02/2015,10/02/2025,4abc0fd3b025afcba29a17cd64bb926a,126135,
D-12m,10,PortA,IND,REL_IND_D12M_PA_10Y,REL_IND_D12M_PA_10Y.pdf,10/02/2015,10/02/2025,d55a16d77ebf8e9c6b613adf0d7b4af2,139826,
D-12m,10,PortB,IND,REL_IND_D12M_PB_10Y,REL_IND_D12M_PB_10Y.pdf,10/02/2015,10/02/2025,171c5c1be54ff48a3d05793914a2de95,139722,
D-12m,10,PortC,IND,REL_IND_D12M_PC_10Y,REL_IND_D12M_PC_10Y.pdf,10/02/2015,10/02/2025,df70e947b34497ae282c3f9c72d28bb8,142170,
D-12m,10,SP500_BRL_PR,IND,REL_IND_D12M_SP500_PR_10Y,REL_IND_D12M_SP500_PR_10Y.pdf,10/02/2015,10/02/2025,ac69f7bf0312c00cd213a67d1a09ccc4,121804,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,10,SP500_BRL_TR,IND,REL_IND_D12M_SP500_TR_10Y,REL_IND_D12M_SP500_TR_10Y.pdf,10/02/2015,10/02/2025,26d28726f8bf753cd882ec0214a07b5e,119835,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,15,CDI,IND,REL_IND_D12M_CDI_15Y,REL_IND_D12M_CDI_15Y.pdf,10/02/2010,10/02/2025,445e926a1754e3bd09eb13b2730d90ff,92457,
D-12m,15,IBOV,IND,REL_IND_D12M_IBOV_15Y,REL_IND_D12M_IBOV_15Y.pdf,10/02/2010,10/02/2025,65d336cbe5b48c7a5c5a8bfca5803ca8,133031,
D-12m,15,PortA,IND,REL_IND_D12M_PA_15Y,REL_IND_D12M_PA_15Y.pdf,10/02/2010,10/02/2025,dc5ed8a9b9286a9bbb6c249648f4e2f8,145792,
D-12m,15,PortB,IND,REL_IND_D12M_PB_15Y,REL_IND_D12M_PB_15Y.pdf,10/02/2010,10/02/2025,6314dc58de5a65be69ac7075ab64bcda,147103,
D-12m,15,PortC,IND,REL_IND_D12M_PC_15Y,REL_IND_D12M_PC_15Y.pdf,10/02/2010,10/02/2025,826e24276e065bfff538e19faa869694,147294,
D-12m,15,SP500_BRL_PR,IND,REL_IND_D12M_SP500_PR_15Y,REL_IND_D12M_SP500_PR_15Y.pdf,10/02/2010,10/02/2025,ddcc1fde6e75811c7d0aba6a77d342b7,125279,S&P 500 em BRL; especificar PR vs TR conforme series.
