snapshot,janela_anos,serie,tipo_relatorio,report_id,arquivo_pdf,data_inicio_pdf,data_fim_pdf,md5,size_bytes,observacoes
D-12m,15,SP500_BRL_TR,IND,REL_IND_D12M_SP500_TR_15Y,REL_IND_D12M_SP500_TR_15Y.pdf,10/02/2010,10/02/2025,5eb98f1c64dd574a3764343adb08c016,127952,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,20,CDI,IND,REL_IND_D12M_CDI_20Y,REL_IND_D12M_CDI_20Y.pdf,10/02/2005,10/02/2025,cac1cc6224d7d97dde36b41196cabba1,90180,
D-12m,20,IBOV,IND,REL_IND_D12M_IBOV_20Y,REL_IND_D12M_IBOV_20Y.pdf,10/02/2005,10/02/2025,ac731b7dbb35b26928613ea83390f120,127568,
D-12m,20,PortA,IND,REL_IND_D12M_PA_20Y,REL_IND_D12M_PA_20Y.pdf,10/02/2005,10/02/2025,4aec2e6d0d3295cb4022f9136926fe9a,139115,
D-12m,20,PortB,IND,REL_IND_D12M_PB_20Y,REL_IND_D12M_PB_20Y.pdf,10/02/2005,10/02/2025,dc07efc12c991605f7fc5d39498b13dd,138644,
D-12m,20,PortC,IND,REL_IND_D12M_PC_20Y,REL_IND_D12M_PC_20Y.pdf,10/02/2005,10/02/2025,d64cd00d3677d1f354aa0b1bf0cabde6,137765,
D-12m,20,SP500_BRL_PR,IND,REL_IND_D12M_SP500_PR_20Y,REL_IND_D12M_SP500_PR_20Y.pdf,10/02/2005,10/02/2025,5e3bfe2cf66bedad5747ee5fc1cbb02c,117137,S&P 500 em BRL; especificar PR vs TR conforme series. | Arquivo origem remapeado por report_id interno: by_internal_match(REL_IND_D12M_SP500_TR_20Y.pdf).
D-12m,20,SP500_BRL_TR,IND,REL_IND_D12M_SP500_TR_20Y,REL_IND_D12M_SP500_TR_20Y.pdf,10/02/2005,10/02/2025,c0e569fdc7d0d40fd5fb090494b22662,118615,S&P 500 em BRL; especificar PR vs TR conforme series. | Arquivo origem remapeado por report_id interno: by_internal_match(REL_IND_D12M_SP500_PR_20Y.pdf).
D-12m,25,CDI,IND,REL_IND_D12M_CDI_25Y,REL_IND_D12M_CDI_25Y.pdf,10/02/2000,10/02/2025,bbd31a6d9b91bba75fe8f96d01bc249b,66139,
D-12m,25,IBOV,IND,REL_IND_D12M_IBOV_25Y,REL_IND_D12M_IBOV_25Y.pdf,10/02/2000,10/02/2025,a285db8170fdea5427600941a428c83c,94452,
D-12m,25,PortA,IND,REL_IND_D12M_PA_25Y,REL_IND_D12M_PA_25Y.pdf,10/02/2000,10/02/2025,c178d1adce59e2cde4530f95ff0aa7a9,157210,
D-12m,25,PortB,IND,REL_IND_D12M_PB_25Y,REL_IND_D12M_PB_25Y.pdf,10/02/2000,10/02/2025,683a1a5b06e1c25318aeef7ae2d59b35,147366,HOTFIX v13b: PDF substituído para Portfólio B com ALPA3 (protocolo v1.3).
D-12m,25,PortC,IND,REL_IND_D12M_PC_25Y,REL_IND_D12M_PC_25Y.pdf,10/02/2000,10/02/2025,38fef849472cd05263559b504ee5e08b,150320,
D-12m,25,SP500_BRL_PR,IND,REL_IND_D12M_SP500_PR_25Y,REL_IND_D12M_SP500_PR_25Y.pdf,10/02/2000,10/02/2025,a7d9e6393549d5cfc921eebfbd678acd,96830,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,25,SP500_BRL_TR,IND,REL_IND_D12M_SP500_TR_25Y,REL_IND_D12M_SP500_TR_25Y.pdf,10/02/2000,10/02/2025,d4a43cfac06ea4921dc2feaaff899fee,96611,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,5,CDI,IND,REL_IND_D12M_CDI_5Y,REL_IND_D12M_CDI_5Y.pdf,10/02/2020,10/02/2025,2112d3c644afc5b78e55f7b167200897,88861,
D-12m,5,IBOV,IND,REL_IND_D12M_IBOV_5Y,REL_IND_D12M_IBOV_5Y.pdf,10/02/2020,10/02/2025,4b40692dc34b741a72d2890eaaf1176d,121247,
D-12m,5,PortA,IND,REL_IND_D12M_PA_5Y,REL_IND_D12M_PA_5Y.pdf,10/02/2020,10/02/2025,ee2b7d0278ba9b5f8bfb150f0fc3eacc,133705,
D-12m,5,PortB,IND,REL_IND_D12M_PB_5Y,REL_IND_D12M_PB_5Y.pdf,10/02/2020,10/02/2025,c1e59fe4a612b1f7b700f1528ab3569b,136268,
D-12m,5,PortC,IND,REL_IND_D12M_PC_5Y,REL_IND_D12M_PC_5Y.pdf,10/02/2020,10/02/2025,b0346972a520d9e903650acbbea40d08,137339,
D-12m,5,SP500_BRL_PR,IND,REL_IND_D12M_SP500_PR_5Y,REL_IND_D12M_SP500_PR_5Y.pdf,10/02/2020,10/02/2025,5f056f2c9e0fcef167da833a71bad6f6,120474,S&P 500 em BRL; especificar PR vs TR conforme series.
D-12m,5,SP500_BRL_TR,IND,REL_IND_D12M_SP500_TR_5Y,REL_IND_D12M_SP500_TR_5Y.pdf,10/02/2020,10/02/2025,2451ee4b2089112fbb6e9f95301782ff,118087,S&P 500 em BRL; especificar PR vs TR conforme series.
D-6m,10,CDI,IND,REL_IND_D6M_CDI_10Y,REL_IND_D6M_CDI_10Y.pdf,10/08/2015,08/08/2025,1a7debddb296fcd6a8788e327f7300eb,88752,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,IBOV,IND,REL_IND_D6M_IBOV_10Y,REL_IND_D6M_IBOV_10Y.pdf,10/08/2015,08/08/2025,6d7ac4172cf2de723e2173ef94dc2185,125912,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,PortA,IND,REL_IND_D6M_PA_10Y,REL_IND_D6M_PA_10Y.pdf,10/08/2015,08/08/2025,8fd01e03fbc45c586d7cd0fd474ff9b9,139101,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,PortB,IND,REL_IND_D6M_PB_10Y,REL_IND_D6M_PB_10Y.pdf,10/08/2015,08/08/2025,aaa6e571aba92c6d2e2cfe57fb9b4807,140488,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,PortC,IND,REL_IND_D6M_PC_10Y,REL_IND_D6M_PC_10Y.pdf,10/08/2015,08/08/2025,560aaa008f7a72733afec23440775f02,143330,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,SP500_BRL_PR,IND,REL_IND_D6M_SP500_PR_10Y,REL_IND_D6M_SP500_PR_10Y.pdf,10/08/2015,08/08/2025,6fe69615ed5327bfa11597ed2fd5af92,122470,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,10,SP500_BRL_TR,IND,REL_IND_D6M_SP500_TR_10Y,REL_IND_D6M_SP500_TR_10Y.pdf,10/08/2015,08/08/2025,ec43ba7f3731877478c122026eb0fdbc,121538,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,CDI,IND,REL_IND_D6M_CDI_15Y,REL_IND_D6M_CDI_15Y.pdf,10/08/2010,08/08/2025,ccca1a14fe40096a036d36b18def62a0,92562,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,IBOV,IND,REL_IND_D6M_IBOV_15Y,REL_IND_D6M_IBOV_15Y.pdf,10/08/2010,08/08/2025,3d8718d042af88105647897a42bd976e,132976,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,PortA,IND,REL_IND_D6M_PA_15Y,REL_IND_D6M_PA_15Y.pdf,10/08/2010,08/08/2025,90d670a330106369c71af3ce96ae89f9,145428,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,PortB,IND,REL_IND_D6M_PB_15Y,REL_IND_D6M_PB_15Y.pdf,10/08/2010,08/08/2025,92a00e5384fbfa0052cfe15d7b4ec835,145687,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,PortC,IND,REL_IND_D6M_PC_15Y,REL_IND_D6M_PC_15Y.pdf,10/08/2010,08/08/2025,6d8975f7984f4c2b23e826360f66a5da,147628,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,SP500_BRL_PR,IND,REL_IND_D6M_SP500_PR_15Y,REL_IND_D6M_SP500_PR_15Y.pdf,10/08/2010,08/08/2025,762473e2bc0d7a509b6b0755153e7b85,125417,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,15,SP500_BRL_TR,IND,REL_IND_D6M_SP500_TR_15Y,REL_IND_D6M_SP500_TR_15Y.pdf,10/08/2010,08/08/2025,76a0c9634a4ed90ccd7a5a7ea7bf3eaa,126859,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,CDI,IND,REL_IND_D6M_CDI_20Y,REL_IND_D6M_CDI_20Y.pdf,10/08/2005,08/08/2025,94b12a8d0ca9151124089809f069ceef,89312,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,IBOV,IND,REL_IND_D6M_IBOV_20Y,REL_IND_D6M_IBOV_20Y.pdf,10/08/2005,08/08/2025,344c7d34de0bdc4f2019a427e5113b3a,125548,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,PortA,IND,REL_IND_D6M_PA_20Y,REL_IND_D6M_PA_20Y.pdf,10/08/2005,08/08/2025,d1204c8cd2caeaa85df0515338b3a379,138686,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,PortB,IND,REL_IND_D6M_PB_20Y,REL_IND_D6M_PB_20Y.pdf,10/08/2005,08/08/2025,77ec065439eeffa080d8b21148f17dc4,137537,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,PortC,IND,REL_IND_D6M_PC_20Y,REL_IND_D6M_PC_20Y.pdf,10/08/2005,08/08/2025,193fa6ccbeeeca1f4148bb023bab60e7,136752,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,SP500_BRL_PR,IND,REL_IND_D6M_SP500_PR_20Y,REL_IND_D6M_SP500_PR_20Y.pdf,10/08/2005,08/08/2025,1d90a512cee50d0e84085fe60ea46b8f,117621,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,20,SP500_BRL_TR,IND,REL_IND_D6M_SP500_TR_20Y,REL_IND_D6M_SP500_TR_20Y.pdf,10/08/2005,08/08/2025,57b474fcd3ef2ede22dbef7e055225c8,119086,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,CDI,IND,REL_IND_D6M_CDI_25Y,REL_IND_D6M_CDI_25Y.pdf,10/08/2000,08/08/2025,0653dc20d5940e424b86e57374d4575f,65182,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,IBOV,IND,REL_IND_D6M_IBOV_25Y,REL_IND_D6M_IBOV_25Y.pdf,10/08/2000,08/08/2025,2da2d9277a8923c2519f351c0ce1b4bf,93029,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,PortA,IND,REL_IND_D6M_PA_25Y,REL_IND_D6M_PA_25Y.pdf,10/08/2000,08/08/2025,e2fab8bad9602fe13bcaf3c1d5d222be,153831,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,PortB,IND,REL_IND_D6M_PB_25Y,REL_IND_D6M_PB_25Y.pdf,10/08/2000,08/08/2025,05e46c69ca303ea4466dab80f248c583,146155,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,PortC,IND,REL_IND_D6M_PC_25Y,REL_IND_D6M_PC_25Y.pdf,10/08/2000,08/08/2025,f7e1f98c7151301a043d8394278fe1aa,150100,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,SP500_BRL_PR,IND,REL_IND_D6M_SP500_PR_25Y,REL_IND_D6M_SP500_PR_25Y.pdf,10/08/2000,08/08/2025,64621472170ce5ee36fd83cdb8353848,93615,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,25,SP500_BRL_TR,IND,REL_IND_D6M_SP500_TR_25Y,REL_IND_D6M_SP500_TR_25Y.pdf,10/08/2000,08/08/2025,01c80d91eb7c6797446a0704339b69ad,92683,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,CDI,IND,REL_IND_D6M_CDI_5Y,REL_IND_D6M_CDI_5Y.pdf,10/08/2020,08/08/2025,92538f38e0e1b3308e28103a39dac812,86810,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,IBOV,IND,REL_IND_D6M_IBOV_5Y,REL_IND_D6M_IBOV_5Y.pdf,10/08/2020,08/08/2025,f1610e6e367115f79b4b5475d1e67046,130090,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,PortA,IND,REL_IND_D6M_PA_5Y,REL_IND_D6M_PA_5Y.pdf,10/08/2020,08/08/2025,5a9857d023d51d280d7f7819f23101ef,141155,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,PortB,IND,REL_IND_D6M_PB_5Y,REL_IND_D6M_PB_5Y.pdf,10/08/2020,08/08/2025,636781bdee218d57b018e9821637e921,141473,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,PortC,IND,REL_IND_D6M_PC_5Y,REL_IND_D6M_PC_5Y.pdf,10/08/2020,08/08/2025,fe38e3e96b45b762574319bcbf921572,143301,"D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,SP500_BRL_PR,IND,REL_IND_D6M_SP500_PR_5Y,REL_IND_D6M_SP500_PR_5Y.pdf,10/08/2020,08/08/2025,5ecea398dcc95f7d4ec1d583cbe8c834,120381,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
D-6m,5,SP500_BRL_TR,IND,REL_IND_D6M_SP500_TR_5Y,REL_IND_D6M_SP500_TR_5Y.pdf,10/08/2020,08/08/2025,82f8895a811d43819c7fd9e2c3631482,119199,"S&P 500 em BRL; especificar PR vs TR conforme series. | D-6m alvo 10/08/2025 (domingo) → usado 08/08/2025 (último dia anterior, regra não-pregão)."
