bundle_version,cut,window,series,series_label,start_date,end_date,total_return,cagr,years,pdf_md5,report_id
v13b1,D0,5Y,PA,Portfólio A (TR),2021-02-10,2026-02-10,1.3831,0.1917,4.999315537303217,b706815c50934790953b6b7c2593a21d,REL_IND_D0_PA_5Y
v13b1,D0,5Y,PB,Portfólio B (TR),2021-02-10,2026-02-10,1.5418,0.2073,4.999315537303217,d76de080aaecee57b6f1439c7c057e7c,REL_IND_D0_PB_5Y
v13b1,D0,5Y,PC,Portfólio C (TR),2021-02-10,2026-02-10,1.4403,0.1974,4.999315537303217,36b080a4c2e53e43e180613566382947,REL_IND_D0_PC_5Y
v13b1,D0,5Y,CDI,CDI (TR),2021-02-10,2026-02-10,0.7034,0.1127,4.999315537303217,0d3e69f7d55cde28129f53cb7be32215,REL_IND_D0_CDI_5Y
v13b1,D0,5Y,IBOV,Ibovespa (TR),2021-02-10,2026-02-10,0.5699000000000001,0.0953,4.999315537303217,52dfb2afb60c5760e7b516db88d68867,REL_IND_D0_IBOV_5Y
v13b1,D0,5Y,SP500_PR,S&P 500 BRL (Price Return),2021-02-10,2026-02-10,0.7095999999999999,0.1136,4.999315537303217,caa3fffcdbd764985f80777c47f6d6bd,REL_IND_D0_SP500_PR_5Y
v13b1,D0,5Y,SP500_TR,S&P 500 BRL (Total Return),2021-02-10,2026-02-10,0.8393,0.1301,4.999315537303217,376da51be0c8d81d147708f9fe3123e4,REL_IND_D0_SP500_TR_5Y
v13b1,D0,10Y,PA,Portfólio A (TR),2016-02-10,2026-02-10,7.654500000000001,0.2444,10.00136892539357,f5b32381ac48d557d490551cf12bb114,REL_IND_D0_PA_10Y
v13b1,D0,10Y,PB,Portfólio B (TR),2016-02-10,2026-02-10,9.0966,0.264,10.00136892539357,ad526b56a4c0514658ea40c68777dfd3,REL_IND_D0_PB_10Y
v13b1,D0,10Y,PC,Portfólio C (TR),2016-02-10,2026-02-10,8.975900000000001,0.2625,10.00136892539357,06d7379ad8829de6d61ff04c71b16b1b,REL_IND_D0_PC_10Y
v13b1,D0,10Y,CDI,CDI (TR),2016-02-10,2026-02-10,1.4462,0.09380000000000001,10.00136892539357,85a1f4e0ee93b40ec1902e40bd59870b,REL_IND_D0_CDI_10Y
v13b1,D0,10Y,IBOV,Ibovespa (TR),2016-02-10,2026-02-10,3.6049,0.1674,10.00136892539357,617a48f47a414360a69b1ff67b636ebb,REL_IND_D0_IBOV_10Y
v13b1,D0,10Y,SP500_PR,S&P 500 BRL (Price Return),2016-02-10,2026-02-10,3.9478,0.1738,10.00136892539357,184364bc00ac4e173a652787ac5f98a4,REL_IND_D0_SP500_PR_10Y
v13b1,D0,10Y,SP500_TR,S&P 500 BRL (Total Return),2016-02-10,2026-02-10,4.8757,0.1941,10.00136892539357,c49af0b6efa367482391ecbfcf79b7d0,REL_IND_D0_SP500_TR_10Y
v13b1,D0,15Y,PA,Portfólio A (TR),2011-02-10,2026-02-10,4.8876,0.1276,15.00068446269678,03e2a96579e71062beebc4a09f5570a8,REL_IND_D0_PA_15Y
v13b1,D0,15Y,PB,Portfólio B (TR),2011-02-10,2026-02-10,6.277699999999999,0.1439,15.00068446269678,7ae63fe65b1dfb85f415c4cbc3b3df0a,REL_IND_D0_PB_15Y
v13b1,D0,15Y,PC,Portfólio C (TR),2011-02-10,2026-02-10,4.8131,0.1266,15.00068446269678,a25080422ffea70dc0b71e087a12adf8,REL_IND_D0_PC_15Y
v13b1,D0,15Y,CDI,CDI (TR),2011-02-10,2026-02-10,3.0191,0.0975,15.00068446269678,9127f769c1b62ea46bb4f37a8ae7c109,REL_IND_D0_CDI_15Y
v13b1,D0,15Y,IBOV,Ibovespa (TR),2011-02-10,2026-02-10,1.8792,0.0742,15.00068446269678,cbbeb5b027c3c616e1b0612bb205265a,REL_IND_D0_IBOV_15Y
v13b1,D0,15Y,SP500_PR,S&P 500 BRL (Price Return),2011-02-10,2026-02-10,15.3782,0.2054,15.00068446269678,4e122cccaeab6e4e7d2c8b946ebd5222,REL_IND_D0_SP500_PR_15Y
v13b1,D0,15Y,SP500_TR,S&P 500 BRL (Total Return),2011-02-10,2026-02-10,20.6433,0.228,15.00068446269678,30422235098e0a9881a0432d255f6863,REL_IND_D0_SP500_TR_15Y
v13b1,D0,20Y,PA,Portfólio A (TR),2006-02-10,2026-02-10,9.0937,0.1248,20.0,0c8ca63b4b3a9826c254545113d1f716,REL_IND_D0_PA_20Y
v13b1,D0,20Y,PB,Portfólio B (TR),2006-02-10,2026-02-10,13.83,0.1471,20.0,d101dec0ae146ce329baa8fe3080ed95,REL_IND_D0_PB_20Y
v13b1,D0,20Y,PC,Portfólio C (TR),2006-02-10,2026-02-10,9.7562,0.1285,20.0,86c1e6a5635c253dec4e9e0e718b7787,REL_IND_D0_PC_20Y
v13b1,D0,20Y,CDI,CDI (TR),2006-02-10,2026-02-10,5.9562,0.1022,20.0,3cac5345742a54c8417b139690191682,REL_IND_D0_CDI_20Y
v13b1,D0,20Y,IBOV,Ibovespa (TR),2006-02-10,2026-02-10,4.0285,0.08560000000000001,20.0,89e857dcb1841b55ad5a45af62c6718e,REL_IND_D0_IBOV_20Y
v13b1,D0,20Y,SP500_PR,S&P 500 BRL (Price Return),2006-02-10,2026-02-10,12.2107,0.138,20.0,d0fa261537795d6ddad2bee0e8607d47,REL_IND_D0_SP500_PR_20Y
v13b1,D0,20Y,SP500_TR,S&P 500 BRL (Total Return),2006-02-10,2026-02-10,18.404,0.1601,20.0,3b5268c34d62c89c85e40e90a4a9ca3a,REL_IND_D0_SP500_TR_20Y
v13b1,D0,25Y,PA,Portfólio A (TR),2001-02-12,2026-02-10,50.3547,0.1737,24.99383983572895,9adc6e19130c0abbdf141295d3342383,REL_IND_D0_PA_25Y
v13b1,D0,25Y,PB,Portfólio B (TR),2001-02-12,2026-02-10,47.4332,0.1709,24.99383983572895,8370fe27a5cbcc9ffc19cced0ef50535,REL_IND_D0_PB_25Y
v13b1,D0,25Y,PC,Portfólio C (TR),2001-02-12,2026-02-10,52.0951,0.1753,24.99383983572895,f559513b12a697f9f66fa7f2dafef8f4,REL_IND_D0_PC_25Y
v13b1,D0,25Y,CDI,CDI (TR),2001-02-12,2026-02-10,15.593,0.1193,24.99383983572895,7ee3557f295ebd537ee6fb6f69006e58,REL_IND_D0_CDI_25Y
v13b1,D0,25Y,IBOV,Ibovespa (TR),2001-02-12,2026-02-10,9.9907,0.1024,24.99383983572895,c54c198e8d9679e91c6ad765509e574b,REL_IND_D0_IBOV_25Y
v13b1,D0,25Y,SP500_PR,S&P 500 BRL (Price Return),2001-02-12,2026-02-10,12.7009,0.1106,24.99383983572895,222dbc343cbbc6ca228062e4ea8ce6d6,REL_IND_D0_SP500_PR_25Y
v13b1,D0,25Y,SP500_TR,S&P 500 BRL (Total Return),2001-02-12,2026-02-10,20.886,0.1317,24.99383983572895,831ce9f840498d97c529660bce110e83,REL_IND_D0_SP500_TR_25Y
v13b1,D6M,5Y,PA,Portfólio A (TR),2020-08-10,2025-08-08,1.1385,0.1663,4.993839835728953,5a9857d023d51d280d7f7819f23101ef,REL_IND_D6M_PA_5Y
v13b1,D6M,5Y,PB,Portfólio B (TR),2020-08-10,2025-08-08,0.9255,0.1418,4.993839835728953,636781bdee218d57b018e9821637e921,REL_IND_D6M_PB_5Y
v13b1,D6M,5Y,PC,Portfólio C (TR),2020-08-10,2025-08-08,1.2867,0.1822,4.993839835728953,fe38e3e96b45b762574319bcbf921572,REL_IND_D6M_PC_5Y
v13b1,D6M,5Y,CDI,CDI (TR),2020-08-10,2025-08-08,0.6015999999999999,0.0992,4.993839835728953,92538f38e0e1b3308e28103a39dac812,REL_IND_D6M_CDI_5Y
v13b1,D6M,5Y,IBOV,Ibovespa (TR),2020-08-10,2025-08-08,0.3139,0.0568,4.993839835728953,f1610e6e367115f79b4b5475d1e67046,REL_IND_D6M_IBOV_5Y
v13b1,D6M,5Y,SP500_PR,S&P 500 BRL (Price Return),2020-08-10,2025-08-08,0.9127,0.139,4.993839835728953,5ecea398dcc95f7d4ec1d583cbe8c834,REL_IND_D6M_SP500_PR_5Y
v13b1,D6M,5Y,SP500_TR,S&P 500 BRL (Total Return),2020-08-10,2025-08-08,1.0619,0.1563,4.993839835728953,82f8895a811d43819c7fd9e2c3631482,REL_IND_D6M_SP500_TR_5Y
v13b1,D6M,10Y,PA,Portfólio A (TR),2015-08-10,2025-08-08,3.3273,0.1604,9.995893223819301,8fd01e03fbc45c586d7cd0fd474ff9b9,REL_IND_D6M_PA_10Y
v13b1,D6M,10Y,PB,Portfólio B (TR),2015-08-10,2025-08-08,4.461,0.1882,9.995893223819301,aaa6e571aba92c6d2e2cfe57fb9b4807,REL_IND_D6M_PB_10Y
v13b1,D6M,10Y,PC,Portfólio C (TR),2015-08-10,2025-08-08,4.2033,0.1824,9.995893223819301,560aaa008f7a72733afec23440775f02,REL_IND_D6M_PC_10Y
v13b1,D6M,10Y,CDI,CDI (TR),2015-08-10,2025-08-08,1.4327,0.0934,9.995893223819301,1a7debddb296fcd6a8788e327f7300eb,REL_IND_D6M_CDI_10Y
v13b1,D6M,10Y,IBOV,Ibovespa (TR),2015-08-10,2025-08-08,1.7539,0.1084,9.995893223819301,6d7ac4172cf2de723e2173ef94dc2185,REL_IND_D6M_IBOV_10Y
v13b1,D6M,10Y,SP500_PR,S&P 500 BRL (Price Return),2015-08-10,2025-08-08,3.7193,0.1682,9.995893223819301,6fe69615ed5327bfa11597ed2fd5af92,REL_IND_D6M_SP500_PR_10Y
v13b1,D6M,10Y,SP500_TR,S&P 500 BRL (Total Return),2015-08-10,2025-08-08,4.6334,0.1891,9.995893223819301,ec43ba7f3731877478c122026eb0fdbc,REL_IND_D6M_SP500_TR_10Y
v13b1,D6M,15Y,PA,Portfólio A (TR),2010-08-10,2025-08-08,3.855,0.113,14.99520876112252,90d670a330106369c71af3ce96ae89f9,REL_IND_D6M_PA_15Y
v13b1,D6M,15Y,PB,Portfólio B (TR),2010-08-10,2025-08-08,4.5425,0.123,14.99520876112252,92a00e5384fbfa0052cfe15d7b4ec835,REL_IND_D6M_PB_15Y
v13b1,D6M,15Y,PC,Portfólio C (TR),2010-08-10,2025-08-08,4.0778,0.1164,14.99520876112252,6d8975f7984f4c2b23e826360f66a5da,REL_IND_D6M_PC_15Y
v13b1,D6M,15Y,CDI,CDI (TR),2010-08-10,2025-08-08,2.9415,0.09609999999999999,14.99520876112252,ccca1a14fe40096a036d36b18def62a0,REL_IND_D6M_CDI_15Y
v13b1,D6M,15Y,IBOV,Ibovespa (TR),2010-08-10,2025-08-08,1.0218,0.0489,14.99520876112252,3d8718d042af88105647897a42bd976e,REL_IND_D6M_IBOV_15Y
v13b1,D6M,15Y,SP500_PR,S&P 500 BRL (Price Return),2010-08-10,2025-08-08,16.5933,0.2111,14.99520876112252,762473e2bc0d7a509b6b0755153e7b85,REL_IND_D6M_SP500_PR_15Y
v13b1,D6M,15Y,SP500_TR,S&P 500 BRL (Total Return),2010-08-10,2025-08-08,22.3451,0.2342,14.99520876112252,76a0c9634a4ed90ccd7a5a7ea7bf3eaa,REL_IND_D6M_SP500_TR_15Y
v13b1,D6M,20Y,PA,Portfólio A (TR),2005-08-10,2025-08-08,9.9264,0.1294,19.99452429842573,d1204c8cd2caeaa85df0515338b3a379,REL_IND_D6M_PA_20Y
v13b1,D6M,20Y,PB,Portfólio B (TR),2005-08-10,2025-08-08,14.3257,0.149,19.99452429842573,77ec065439eeffa080d8b21148f17dc4,REL_IND_D6M_PB_20Y
v13b1,D6M,20Y,PC,Portfólio C (TR),2005-08-10,2025-08-08,11.3718,0.1366,19.99452429842573,193fa6ccbeeeca1f4148bb023bab60e7,REL_IND_D6M_PC_20Y
v13b1,D6M,20Y,CDI,CDI (TR),2005-08-10,2025-08-08,6.067699999999999,0.1031,19.99452429842573,94b12a8d0ca9151124089809f069ceef,REL_IND_D6M_CDI_20Y
v13b1,D6M,20Y,IBOV,Ibovespa (TR),2005-08-10,2025-08-08,4.0121,0.0855,19.99452429842573,344c7d34de0bdc4f2019a427e5113b3a,REL_IND_D6M_IBOV_20Y
v13b1,D6M,20Y,SP500_PR,S&P 500 BRL (Price Return),2005-08-10,2025-08-08,11.3877,0.1344,19.99452429842573,1d90a512cee50d0e84085fe60ea46b8f,REL_IND_D6M_SP500_PR_20Y
v13b1,D6M,20Y,SP500_TR,S&P 500 BRL (Total Return),2005-08-10,2025-08-08,17.254,0.1566,19.99452429842573,57b474fcd3ef2ede22dbef7e055225c8,REL_IND_D6M_SP500_TR_20Y
v13b1,D6M,25Y,PA,Portfólio A (TR),2000-08-10,2025-08-08,47.1073,0.1707,24.99383983572895,e2fab8bad9602fe13bcaf3c1d5d222be,REL_IND_D6M_PA_25Y
v13b1,D6M,25Y,PB,Portfólio B (TR),2000-08-10,2025-08-08,39.5877,0.1626,24.99383983572895,05e46c69ca303ea4466dab80f248c583,REL_IND_D6M_PB_25Y
v13b1,D6M,25Y,PC,Portfólio C (TR),2000-08-10,2025-08-08,46.9809,0.1706,24.99383983572895,f7e1f98c7151301a043d8394278fe1aa,REL_IND_D6M_PC_25Y
v13b1,D6M,25Y,CDI,CDI (TR),2000-08-10,2025-08-08,15.6546,0.1195,24.99383983572895,0653dc20d5940e424b86e57374d4575f,REL_IND_D6M_CDI_25Y
v13b1,D6M,25Y,IBOV,Ibovespa (TR),2000-08-10,2025-08-08,7.0737,0.08869999999999999,24.99383983572895,2da2d9277a8923c2519f351c0ce1b4bf,REL_IND_D6M_IBOV_25Y
v13b1,D6M,25Y,SP500_PR,S&P 500 BRL (Price Return),2000-08-10,2025-08-08,12.2164,0.109,24.99383983572895,64621472170ce5ee36fd83cdb8353848,REL_IND_D6M_SP500_PR_25Y
v13b1,D6M,25Y,SP500_TR,S&P 500 BRL (Total Return),2000-08-10,2025-08-08,20.0997,0.13,24.99383983572895,01c80d91eb7c6797446a0704339b69ad,REL_IND_D6M_SP500_TR_25Y
v13b1,D12M,5Y,PA,Portfólio A (TR),2020-02-10,2025-02-10,0.7515999999999999,0.12,5.002053388090349,ee2b7d0278ba9b5f8bfb150f0fc3eacc,REL_IND_D12M_PA_5Y
v13b1,D12M,5Y,PB,Portfólio B (TR),2020-02-10,2025-02-10,0.5132,0.0874,5.002053388090349,c1e59fe4a612b1f7b700f1528ab3569b,REL_IND_D12M_PB_5Y
v13b1,D12M,5Y,PC,Portfólio C (TR),2020-02-10,2025-02-10,0.8079999999999999,0.1272,5.002053388090349,b0346972a520d9e903650acbbea40d08,REL_IND_D12M_PC_5Y
v13b1,D12M,5Y,CDI,CDI (TR),2020-02-10,2025-02-10,0.5236,0.08810000000000001,5.002053388090349,2112d3c644afc5b78e55f7b167200897,REL_IND_D12M_CDI_5Y
v13b1,D12M,5Y,IBOV,Ibovespa (TR),2020-02-10,2025-02-10,0.1155,0.0224,5.002053388090349,4b40692dc34b741a72d2890eaaf1176d,REL_IND_D12M_IBOV_5Y
v13b1,D12M,5Y,SP500_PR,S&P 500 BRL (Price Return),2020-02-10,2025-02-10,1.422,0.1939,5.002053388090349,5f056f2c9e0fcef167da833a71bad6f6,REL_IND_D12M_SP500_PR_5Y
v13b1,D12M,5Y,SP500_TR,S&P 500 BRL (Total Return),2020-02-10,2025-02-10,1.6193,0.2127,5.002053388090349,2451ee4b2089112fbb6e9f95301782ff,REL_IND_D12M_SP500_TR_5Y
v13b1,D12M,10Y,PA,Portfólio A (TR),2015-02-10,2025-02-10,3.5451,0.1663,10.00136892539357,d55a16d77ebf8e9c6b613adf0d7b4af2,REL_IND_D12M_PA_10Y
v13b1,D12M,10Y,PB,Portfólio B (TR),2015-02-10,2025-02-10,4.3979,0.1869,10.00136892539357,171c5c1be54ff48a3d05793914a2de95,REL_IND_D12M_PB_10Y
v13b1,D12M,10Y,PC,Portfólio C (TR),2015-02-10,2025-02-10,4.34,0.1856,10.00136892539357,df70e947b34497ae282c3f9c72d28bb8,REL_IND_D12M_PC_10Y
v13b1,D12M,10Y,CDI,CDI (TR),2015-02-10,2025-02-10,1.4201,0.0928,10.00136892539357,2aa64806d8cdfbf69839ff7d9f45ec4e,REL_IND_D12M_CDI_10Y
v13b1,D12M,10Y,IBOV,Ibovespa (TR),2015-02-10,2025-02-10,1.5886,0.1015,10.00136892539357,4abc0fd3b025afcba29a17cd64bb926a,REL_IND_D12M_IBOV_10Y
v13b1,D12M,10Y,SP500_PR,S&P 500 BRL (Price Return),2015-02-10,2025-02-10,5.0385,0.1973,10.00136892539357,ac69f7bf0312c00cd213a67d1a09ccc4,REL_IND_D12M_SP500_PR_10Y
v13b1,D12M,10Y,SP500_TR,S&P 500 BRL (Total Return),2015-02-10,2025-02-10,6.234400000000001,0.2192,10.00136892539357,26d28726f8bf753cd882ec0214a07b5e,REL_IND_D12M_SP500_TR_10Y
v13b1,D12M,15Y,PA,Portfólio A (TR),2010-02-10,2025-02-10,3.6221,0.1093,15.00068446269678,dc5ed8a9b9286a9bbb6c249648f4e2f8,REL_IND_D12M_PA_15Y
v13b1,D12M,15Y,PB,Portfólio B (TR),2010-02-10,2025-02-10,3.9533,0.1145,15.00068446269678,6314dc58de5a65be69ac7075ab64bcda,REL_IND_D12M_PB_15Y
v13b1,D12M,15Y,PC,Portfólio C (TR),2010-02-10,2025-02-10,4.1208,0.117,15.00068446269678,826e24276e065bfff538e19faa869694,REL_IND_D12M_PC_15Y
v13b1,D12M,15Y,CDI,CDI (TR),2010-02-10,2025-02-10,2.8595,0.09449999999999999,15.00068446269678,445e926a1754e3bd09eb13b2730d90ff,REL_IND_D12M_CDI_15Y
v13b1,D12M,15Y,IBOV,Ibovespa (TR),2010-02-10,2025-02-10,0.9303,0.04559999999999999,15.00068446269678,65d336cbe5b48c7a5c5a8bfca5803ca8,REL_IND_D12M_IBOV_15Y
v13b1,D12M,15Y,SP500_PR,S&P 500 BRL (Price Return),2010-02-10,2025-02-10,16.7634,0.2118,15.00068446269678,ddcc1fde6e75811c7d0aba6a77d342b7,REL_IND_D12M_SP500_PR_15Y
v13b1,D12M,15Y,SP500_TR,S&P 500 BRL (Total Return),2010-02-10,2025-02-10,22.6425,0.2352,15.00068446269678,5eb98f1c64dd574a3764343adb08c016,REL_IND_D12M_SP500_TR_15Y
v13b1,D12M,20Y,PA,Portfólio A (TR),2005-02-10,2025-02-10,10.8333,0.1339,20.0,4aec2e6d0d3295cb4022f9136926fe9a,REL_IND_D12M_PA_20Y
v13b1,D12M,20Y,PB,Portfólio B (TR),2005-02-10,2025-02-10,12.8768,0.1431,20.0,dc07efc12c991605f7fc5d39498b13dd,REL_IND_D12M_PB_20Y
v13b1,D12M,20Y,PC,Portfólio C (TR),2005-02-10,2025-02-10,11.8809,0.1388,20.0,d64cd00d3677d1f354aa0b1bf0cabde6,REL_IND_D12M_PC_20Y
v13b1,D12M,20Y,CDI,CDI (TR),2005-02-10,2025-02-10,6.234500000000001,0.1044,20.0,cac1cc6224d7d97dde36b41196cabba1,REL_IND_D12M_CDI_20Y
v13b1,D12M,20Y,IBOV,Ibovespa (TR),2005-02-10,2025-02-10,3.7537,0.0825,20.0,ac731b7dbb35b26928613ea83390f120,REL_IND_D12M_IBOV_20Y
v13b1,D12M,20Y,SP500_PR,S&P 500 BRL (Price Return),2005-02-10,2025-02-10,10.2155,0.1287,20.08333333333333,5e3bfe2cf66bedad5747ee5fc1cbb02c,REL_IND_D12M_SP500_PR_20Y
v13b1,D12M,20Y,SP500_TR,S&P 500 BRL (Total Return),2005-02-10,2025-02-10,15.5679,0.151,20.08333333333333,c0e569fdc7d0d40fd5fb090494b22662,REL_IND_D12M_SP500_TR_20Y
v13b1,D12M,25Y,PA,Portfólio A (TR),2000-02-10,2025-02-10,50.279,0.1737,25.00205338809035,c178d1adce59e2cde4530f95ff0aa7a9,REL_IND_D12M_PA_25Y
v13b1,D12M,25Y,PB,Portfólio B (TR),2000-02-10,2025-02-10,39.8478,0.1629,25.00205338809035,683a1a5b06e1c25318aeef7ae2d59b35,REL_IND_D12M_PB_25Y
v13b1,D12M,25Y,PC,Portfólio C (TR),2000-02-10,2025-02-10,51.1247,0.1745,25.00205338809035,38fef849472cd05263559b504ee5e08b,REL_IND_D12M_PC_25Y
v13b1,D12M,25Y,CDI,CDI (TR),2000-02-10,2025-02-10,15.9425,0.1203,25.00205338809035,bbd31a6d9b91bba75fe8f96d01bc249b,REL_IND_D12M_CDI_25Y
v13b1,D12M,25Y,IBOV,Ibovespa (TR),2000-02-10,2025-02-10,5.7501,0.0808,25.00205338809035,a285db8170fdea5427600941a428c83c,REL_IND_D12M_IBOV_25Y
v13b1,D12M,25Y,SP500_PR,S&P 500 BRL (Price Return),2000-02-10,2025-02-10,21.317,0.1325,25.00205338809035,a7d9e6393549d5cfc921eebfbd678acd,REL_IND_D12M_SP500_PR_25Y
v13b1,D12M,25Y,SP500_TR,S&P 500 BRL (Total Return),2000-02-10,2025-02-10,21.317,0.1325,25.00205338809035,d4a43cfac06ea4921dc2feaaff899fee,REL_IND_D12M_SP500_TR_25Y
